scope,source_term,text,label,augmentation_type,base_score
multisource_fit,igi,iigi,1,filtered_positive,0.5982003536956831
multisource_fit,url,u r l,1,filtered_positive,0.619433836825653
multisource_fit,url,u rl,1,filtered_positive,0.27524206576704485
multisource_fit,url,u-rl,1,filtered_positive,0.5302594064862404
multisource_fit,url,ur l,1,filtered_positive,0.6406414013367568
multisource_fit,url,url,1,filtered_positive,0.7178254729769464
multisource_fit,url,urrl,1,filtered_positive,0.14702147942012744
multisource_fit,url,uurl,1,filtered_positive,0.7346627830915459
multisource_fit,git,g i t,1,filtered_positive,0.5917707901069418
multisource_fit,git,g it,1,filtered_positive,0.12639545327482823
multisource_fit,git,g-it,1,filtered_positive,0.2770474039236641
multisource_fit,git,ggit,1,filtered_positive,0.6380197092295882
multisource_fit,git,gi t,1,filtered_positive,0.6295666576060368
multisource_fit,git,gi-t,1,filtered_positive,0.7365457233045019
multisource_fit,git,giit,1,filtered_positive,0.38374254392568824
multisource_fit,git,git,1,filtered_positive,0.32158904984237496
multisource_fit,t.me,t . m e,1,filtered_positive,0.47271786560158247
multisource_fit,t.me,t .me,1,filtered_positive,0.4678959915994958
multisource_fit,t.me,t.m e,1,filtered_positive,0.47271786560158247
multisource_fit,t.me,t.me,1,filtered_positive,0.4678959915994958
multisource_fit,t.me,tt.me,1,filtered_positive,0.39166668344524
multisource_fit,http,h t t p,1,filtered_positive,0.492142662912849
multisource_fit,http,h ttp,1,filtered_positive,0.2552033687928596
multisource_fit,http,h-ttp,1,filtered_positive,0.48263098166547014
multisource_fit,http,hhttp,1,filtered_positive,0.6842027885783324
multisource_fit,http,htt p,1,filtered_positive,0.2615357753811406
multisource_fit,http,htt-p,1,filtered_positive,0.4439956641848325
multisource_fit,http,http,1,filtered_positive,0.6031297293940255
multisource_fit,http,htttp,1,filtered_positive,0.2267951373729255
multisource_fit,lac,l a c,1,filtered_positive,0.6387754380917844
multisource_fit,lac,l ac,1,filtered_positive,0.6991655145890833
multisource_fit,lac,l-ac,1,filtered_positive,0.7430043449950126
multisource_fit,lac,la c,1,filtered_positive,0.5207851055862613
multisource_fit,lac,la-c,1,filtered_positive,0.677188179121591
multisource_fit,lac,laac,1,filtered_positive,0.3466608654047845
multisource_fit,lac,lac,1,filtered_positive,0.3142787219004354
multisource_fit,lac,llac,1,filtered_positive,0.6746012652314057
multisource_fit,tps,t p s,1,filtered_positive,0.5431208305563419
multisource_fit,tps,t ps,1,filtered_positive,0.392963802856816
multisource_fit,tps,t-ps,1,filtered_positive,0.4778105830250018
multisource_fit,tps,tp s,1,filtered_positive,0.48189609161823505
multisource_fit,tps,tp-s,1,filtered_positive,0.6748548944724353
multisource_fit,tps,tpps,1,filtered_positive,0.1138803387329927
multisource_fit,tps,tps,1,filtered_positive,0.3302698797992125
multisource_fit,tps,ttps,1,filtered_positive,0.18552145469469628
multisource_fit,tps:,t p s :,1,filtered_positive,0.517632810624631
multisource_fit,tps:,t ps:,1,filtered_positive,0.4410432822772125
multisource_fit,tps:,tpps:,1,filtered_positive,0.11190125084161773
multisource_fit,tps:,tps :,1,filtered_positive,0.27415078735171344
multisource_fit,tps:,tps:,1,filtered_positive,0.27415078735171344
multisource_fit,tps:,ttps:,1,filtered_positive,0.20330721253109518
multisource_fit,ttps,t t p s,1,filtered_positive,0.5806210833017215
multisource_fit,ttps,t tps,1,filtered_positive,0.39925021325415017
multisource_fit,ttps,t-tps,1,filtered_positive,0.5224697771891395
multisource_fit,ttps,ttp s,1,filtered_positive,0.27976570911351367
multisource_fit,ttps,ttp-s,1,filtered_positive,0.559169996533037
multisource_fit,ttps,tttps,1,filtered_positive,0.12518780928094322
multisource_fit,name,n a m e,1,filtered_positive,0.4053373469638459
multisource_fit,name,n ame,1,filtered_positive,0.3103557489209405
multisource_fit,name,n-ame,1,filtered_positive,0.4558038703262075
multisource_fit,name,naame,1,filtered_positive,0.4828229169673903
multisource_fit,name,nam e,1,filtered_positive,0.4328190061454444
multisource_fit,name,nam-e,1,filtered_positive,0.5738817602570834
multisource_fit,ellp,e llp,1,filtered_positive,0.5997187836076244
multisource_fit,ellp,eellp,1,filtered_positive,0.16836563402129318
multisource_fit,ellp,ell p,1,filtered_positive,0.11347072644744785
multisource_fit,ellp,ell-p,1,filtered_positive,0.2847576935827846
multisource_fit,ellp,elllp,1,filtered_positive,0.07660614541744347
multisource_fit,ellp,ellp,1,filtered_positive,0.0628796565071913
multisource_fit,llp,lllp,1,filtered_positive,0.37259951803643065
multisource_fit,llp,llp,1,filtered_positive,0.6542505666026068
multisource_fit,llph,lllph,1,filtered_positive,0.3637282837257804
multisource_fit,llph,llp h,1,filtered_positive,0.7406469343918456
multisource_fit,llph,llph,1,filtered_positive,0.6237419735278392
multisource_fit,lph,l p h,1,filtered_positive,0.7023993375790232
multisource_fit,__full_normal__,出kimsufiks-le双G口中奖款32G内存4THDD盘，月付€16.5，法国RBX3机房，续费至1月2号，200带号出,0,hard_negative_full,0.996354388319729
multisource_fit,__full_normal__,Q，群号，，753485420,0,hard_negative_full,0.9950615581015897
multisource_fit,__full_normal__,价VX：lxm520lxm520lxm诚信经营不买勿加,0,hard_negative_full,0.9949054812682271
multisource_fit,__full_normal__,如有需求请及时咨询QQ群：xxxxxxxx验证：投有所道或i,0,hard_negative_full,0.9900018135998377
multisource_fit,__full_normal__,欢迎777777777777777,0,hard_negative_full,0.9860008372754058
multisource_fit,__full_normal__,新号码18501409915望惠存,0,hard_negative_full,0.9850475431519963
multisource_fit,__full_normal__,5880-4040-980-128-368,0,hard_negative_full,0.9803540927375409
multisource_fit,__full_normal__,服务专员代码：1240518991,0,hard_negative_full,0.9792695875196852
multisource_fit,__full_normal__,详情请咨询：xxxxxxxxxxx,0,hard_negative_full,0.9767383595282515
multisource_fit,__full_normal__,欢迎弟弟ᚠᚠ,0,hard_negative_full,0.9727853069629745
multisource_fit,__full_normal__,给大家分享“xxebxdxdxxxbxbxexexdaxcbxbexxcbxxbxxxaxx,0,hard_negative_full,0.9694467310282057
multisource_fit,__full_normal__,Atestpublic12306密码外泄5647,0,hard_negative_full,0.9686127705195333
multisource_fit,__full_normal__,货号：SXGN0837406383,0,hard_negative_full,0.9684049223403302
multisource_fit,__full_normal__,/求脱团求k/求脱团/这里cn影宸,0,hard_negative_full,0.967803926283706
multisource_fit,__full_normal__,操你妈的，你来找的我，私信我干啥,0,hard_negative_full,0.9658980896475552
multisource_fit,__full_normal__,联系电话：xxxxxxxxxxx小符,0,hard_negative_full,0.9644815949393306
multisource_fit,__full_normal__,请加Q索取报价石狮店：石狮市石泉路199号长途汽车站戴斯大酒店旁手机：18876596925QQ,0,hard_negative_full,0.9641693736403596
multisource_fit,__full_normal__,编号：1032650微信mini11315,0,hard_negative_full,0.9640163364137694
multisource_fit,__full_normal__,33937214.加我！,0,hard_negative_full,0.9618722809364991
multisource_fit,__full_normal__,18838779192 你加我微,0,hard_negative_full,0.9613889407423037
multisource_fit,__full_normal__,有需要的亲扫二维码?V信咨询哈,0,hard_negative_full,0.9606321858057011
multisource_fit,__full_normal__,加weixin：cc115yy,0,hard_negative_full,0.9605953748519163
multisource_fit,__full_normal__,联系电话：13950000091,0,hard_negative_full,0.9595563201746082
multisource_fit,__full_normal__,5568买的生日号码,0,hard_negative_full,0.9579360175485966
multisource_fit,__full_normal__,v信st460626119,0,hard_negative_full,0.9576286940038624
multisource_fit,__full_normal__,工zi单工zi单～假图死全家不是坐着等着就能发财的一点一滴的付出得来的都是相等的回报我们不差你这几百块钱所以不强迫你入会咨询先翻烂朋友圈??,0,hard_negative_full,0.9564632504701569
multisource_fit,__full_normal__,给力价格xxxxxx发售…专注精品…章,0,hard_negative_full,0.9557110771371546
multisource_fit,__full_normal__,中行英镑双币卡,0,hard_negative_full,0.9539309518576621
multisource_fit,__full_normal__,租房询问微信号：nycleilei812地址：263western,0,hard_negative_full,0.9532681195731258
multisource_fit,__full_normal__,来自FMxxxxxxx真水无香—蕾,0,hard_negative_full,0.94936283593019
multisource_fit,__full_normal__,群p,0,hard_negative_full,0.9469655478697983
multisource_fit,__full_normal__,看面相加巍信号：ty1046614715,0,hard_negative_full,0.9468946593591583
multisource_fit,__full_normal__,批发/零售/招代理/咨询私聊,0,hard_negative_full,0.9429686000477259
multisource_fit,__full_normal__,就使用我的邀请码xxxxxh下载并登录浙江移动手机营业厅,0,hard_negative_full,0.9422420466653548
multisource_fit,__full_normal__,币旺欢迎加入Hostloc官方群，禁止讨论政治内容，禁止吵架、人身攻击，禁止NSFW内容,0,hard_negative_full,0.9417462878624374
multisource_fit,__full_normal__,有个投资理财QQ群邀请您的加入,0,hard_negative_full,0.9403160398301471
multisource_fit,__full_normal__,2015欧美外贸初秋女装新品时尚有范透视17号字母进口蕾丝上衣成分如图标S胸围102、衣长57M胸围106、衣长58L胸围110、衣长59,0,hard_negative_full,0.9400853027963602
multisource_fit,__full_normal__,名字写的白嫖...,0,hard_negative_full,0.9399511731566527
multisource_fit,__full_normal__,活动时间：8月1日—8月3日TEI：1346562228215065777755,0,hard_negative_full,0.937676578845062
multisource_fit,__full_normal__,就使用我的邀请码v4t34q下载并登录浙江移动手机营业厅,0,hard_negative_full,0.9374601044170298
multisource_fit,__full_normal__,群号166480707验证988必填,0,hard_negative_full,0.9373842927710234
multisource_fit,__full_normal__,SB53333,0,hard_negative_full,0.9372113457997208
multisource_fit,__full_normal__,Q群：454411510国际运费均摊国内运费自理,0,hard_negative_full,0.9369728372167405
multisource_fit,__full_normal__,?网页链接byGDGC&amp,0,hard_negative_full,0.9364544236688717
multisource_fit,__full_normal__,手上有QQ号或者QQ群可以转让的，私聊,0,hard_negative_full,0.9344841371716344
multisource_fit,__full_normal__,名字在线网骗,0,hard_negative_full,0.9337753120437209
multisource_fit,__full_normal__,爱 CC-名字-看-电视ᚰ,0,hard_negative_full,0.9293803776747717
multisource_fit,__full_normal__,666,0,hard_negative_full,0.9286343497823701
multisource_fit,__full_normal__,岀Ｔｇ防销会員呺,0,hard_negative_full,0.9273831562987197
multisource_fit,__full_normal__,三周价格375地址：saundersnessrd邮编：E143EA,0,hard_negative_full,0.9265424842870739
multisource_fit,__full_normal__,KirkFast沙雕网友你好呀，欢迎加入沙雕根据地，本群组是频道每日沙雕墙的聊天及投稿群组，禁止:广告、色情、政治、宗教、其他令人反感或不适的内容。,0,hard_negative_full,0.9255530379346922
multisource_fit,__full_normal__,??????????????????????????~^0^*'LawoftheJungle'specialepisode&lt,0,hard_negative_full,0.9247081961594878
multisource_fit,__full_normal__,我们就非常欢迎你加入omont这个爱玩爱闹的大家庭~请各路“花头精们”对号入座,0,hard_negative_full,0.9245207820903295
multisource_fit,__full_normal__,皇色买的老哥私,0,hard_negative_full,0.9242034421115327
multisource_fit,__full_normal__,就使用我的邀请码ixxxus下载并登录浙江移动手机营业厅,0,hard_negative_full,0.9225740323801774
multisource_fit,__full_normal__,就使用我的邀请码bxxxxs下载并登录浙江移动手机营业厅,0,hard_negative_full,0.9189742742080373
multisource_fit,__full_normal__,订单号：20150710124049857537,0,hard_negative_full,0.9184623138915147
multisource_fit,__full_normal__,想看万年竹QWQ,0,hard_negative_full,0.9183265361235541
multisource_fit,__full_normal__,x、步花间男万用红古“绛珠”原价xxx外景一次xxx包邮出x、步花间男万用白古“水龙吟”原价xxx外景一次xxx包邮出x、最不卖萌白绿幼年花千骨原价xxx游场一次外景一次xxx包邮出,0,hard_negative_full,0.9181203257781483
multisource_fit,__full_normal__,DaLe欢迎加入Hostloc官方群，禁止讨论政治内容，禁止吵架、人身攻击，禁止NSFW内容,0,hard_negative_full,0.9175421095564048
multisource_fit,__full_normal__,可以用来买tg新出的匿名号,0,hard_negative_full,0.9174699002067035
multisource_fit,__full_normal__,你wx公众号搜索,0,hard_negative_full,0.9164244319163705
multisource_fit,__full_normal__,输入我的推荐人代码“44t2mp”就可以获得超值魔幻卡,0,hard_negative_full,0.9157558108280165
multisource_fit,__full_normal__,可以加我微信：FFionaxxxx,0,hard_negative_full,0.9149256316152896
multisource_fit,__full_normal__,微信号13263561112欢迎咨询哦,0,hard_negative_full,0.9130270744143628
multisource_fit,__full_normal__,NilomMe欢迎加入Hostloc官方群，禁止讨论政治内容，禁止吵架、人身攻击，禁止NSFW内容,0,hard_negative_full,0.9129136560485765
multisource_fit,__full_normal__,超市发清河店报名方式：编辑姓名+年龄+店面发至15210262239,0,hard_negative_full,0.912006064054536
multisource_fit,__full_normal__,黄冈无痕接发wexxin：TOPxxxxxxxx,0,hard_negative_full,0.9116854673541159
multisource_fit,__full_normal__,就是我的业务代码xxxxxxxxxx此全部操作为免费,0,hard_negative_full,0.9097937295738839
multisource_fit,__full_normal__,QQ网名！微信,0,hard_negative_full,0.909649663941906
multisource_fit,__full_normal__,注册时输入邀请码40372129,0,hard_negative_full,0.9089491479208555
multisource_fit,__full_normal__,秒入至尊299??果断不墨迹现在的社会想要过自己高品质生活就必须加油你不努力别人也在努力要么赚要么看,0,hard_negative_full,0.908883490140197
multisource_fit,__full_normal__,纯白dyearstoleaveyou,0,hard_negative_full,0.9080614202240344
multisource_fit,__full_normal__,WX扫码抢好声音红包,0,hard_negative_full,0.9071158707455836
multisource_fit,__full_normal__,850602密码,0,hard_negative_full,0.9063677206606828
multisource_fit,__full_normal__,名字威武qeq,0,hard_negative_full,0.9061727792793324
multisource_fit,__full_normal__,给大家分享“嫁妝DowryEp159,0,hard_negative_full,0.9054849359796681
multisource_fit,__full_normal__,一会吧v过分观音姐姐八嘎嘎嘎嘎哈哈哈v个方法刚刚古古怪怪嘎嘎嘎胡结婚吧v方法嘎嘎嘎还好吧v吃饭方法烦烦烦古古惑惑,0,hard_negative_full,0.9046631301760676
multisource_fit,__full_normal__,xx点xx分中文红包口令：天弘基金容易宝,0,hard_negative_full,0.904644148962469
multisource_fit,__full_normal__,谁有tg官方的搜索群吗？,0,hard_negative_full,0.9039780712145143
multisource_fit,__full_normal__,135685977，,0,hard_negative_full,0.903933566603525
multisource_fit,__full_normal__,短信平台15605328080,0,hard_negative_full,0.9031130475010769
multisource_fit,__full_normal__,号不押镖，可以开几个葫芦搞点储备，新区葫芦就是白给钱的,0,hard_negative_full,0.9026846275447612
multisource_fit,__full_normal__,合一投资AcFun：A站B站相爱相杀之新番,0,hard_negative_full,0.9023869295720497
multisource_fit,__full_normal__,TonyYeung欢迎加入Hostloc官方群，禁止讨论政治内容，禁止吵架、人身攻击，禁止NSFW内容,0,hard_negative_full,0.901873334690303
multisource_fit,__full_normal__,U盘耳钉遥控器电脑考场座位号,0,hard_negative_full,0.8999343456527359
multisource_fit,__full_normal__,棒球服+格子衬衫+深灰色高腰短裤+黑色长筒袜+黑色高跟鞋+红色礼帽,0,hard_negative_full,0.899149725863739
multisource_fit,__full_normal__,%u6DF1证成指报12684,0,hard_negative_full,0.8987434528577366
multisource_fit,__full_normal__,初意+1ᚠ,0,hard_negative_full,0.8987237389518483
multisource_fit,__full_normal__,户口簿地址,0,hard_negative_full,0.8967711474306385
multisource_fit,__full_normal__,xxxx初秋新款时尚欧美风蕾丝拼接牛仔马甲马夹牛仔白蕾丝牛仔黑蕾丝均码xx,0,hard_negative_full,0.8959621132464681
multisource_fit,__full_normal__,想买个长期的域名,0,hard_negative_full,0.894978813949546
multisource_fit,__full_normal__,来首GO,0,hard_negative_full,0.8942786037547802
multisource_fit,__full_normal__,会场地址：杭州之江饭店5楼千人大会堂联系人：陈小姐联系电话：18258037707,0,hard_negative_full,0.8931722526303859
multisource_fit,__full_normal__,就使用我的邀请码3i475e下载并登录浙江移动手机营业厅,0,hard_negative_full,0.8929306630866821
multisource_fit,__full_normal__,最新qq理财通红包老用户1,0,hard_negative_full,0.892596094882762
multisource_fit,__full_normal__,x星推荐恋爱排班表百度云网盘,0,hard_negative_full,0.8922485246373529
multisource_fit,__full_normal__,名字叫私好,0,hard_negative_full,0.8915338944768103
multisource_fit,__full_normal__,联系电话13629587222,0,hard_negative_full,0.8909785973707671
multisource_fit,__full_normal__,钻石卡充值1000尊享20元/张泰安店大众点评半价减20银行卡活动：刷泰安商行岱宗卡3600积分换2D影票1张,0,hard_negative_full,0.8901230438524066
multisource_fit,201,2201,0,hard_negative_variant,0.7488166146381993
multisource_fit,015,0-15,0,hard_negative_variant,0.3755314132052853
multisource_fit,015,0015,0,hard_negative_variant,0.5202022266861313
multisource_fit,015,01-5,0,hard_negative_variant,0.3050620375648882
multisource_fit,015,0115,0,hard_negative_variant,0.6215788865019464
multisource_fit,015,015,0,hard_negative_variant,0.5878497157218772
multisource_fit,2015,2 015,0,hard_negative_variant,0.4030500004616786
multisource_fit,2015,2-015,0,hard_negative_variant,0.5447879754882194
multisource_fit,2015,201-5,0,hard_negative_variant,0.27238455993132576
multisource_fit,2015,22015,0,hard_negative_variant,0.7257655189638484
multisource_fit,质疑,质一,0,hard_negative_variant,0.45548713774270944
multisource_fit,质疑,质以,0,hard_negative_variant,0.39111949154731074
multisource_fit,微软,位软,0,hard_negative_variant,0.7382667264121021
multisource_fit,微软,微阮,0,hard_negative_variant,0.6403113139400491
multisource_fit,城管,成管,0,hard_negative_variant,0.4991754944665213
multisource_fit,这样,折样,0,hard_negative_variant,0.3587159627986657
multisource_fit,南京,难京,0,hard_negative_variant,0.37536383869315165
multisource_fit,15年,15-年,0,hard_negative_variant,0.3443177576326095
multisource_fit,15年,15念,0,hard_negative_variant,0.337439885794345
multisource_fit,千骨,千股,0,hard_negative_variant,0.3904104384440691
multisource_fit,千骨,千顾,0,hard_negative_variant,0.7402812631771575
multisource_fit,花千,华千,0,hard_negative_variant,0.37193289534916557
multisource_fit,花千,话千,0,hard_negative_variant,0.3405241060235227
multisource_fit,花千骨,花千-骨,0,hard_negative_variant,0.34071521293921425
multisource_fit,花千骨,花千股,0,hard_negative_variant,0.29849440534158916
multisource_fit,花千骨,花千顾,0,hard_negative_variant,0.6061313693054718
multisource_fit,花千骨,话千骨,0,hard_negative_variant,0.28188906995731766
multisource_fit,江苏,奖苏,0,hard_negative_variant,0.3101071555175775
multisource_fit,015年,0015年,0,hard_negative_variant,0.3558205073427158
multisource_fit,015年,0115年,0,hard_negative_variant,0.42859152712257703
multisource_fit,015年,015 年,0,hard_negative_variant,0.5103760640160482
multisource_fit,015年,015-年,0,hard_negative_variant,0.8957150657465319
multisource_fit,015年,015年,0,hard_negative_variant,0.5103760640160482
multisource_fit,015年,015念,0,hard_negative_variant,0.7670072807520607
multisource_fit,015年,015辗,0,hard_negative_variant,0.4088587104633319
multisource_fit,7月,77月,0,hard_negative_variant,0.27792993808994054
multisource_fit,7月,7约,0,hard_negative_variant,0.4537987834766086
multisource_fit,7月,7越,0,hard_negative_variant,0.5284754654035568
multisource_fit,应该,应盖,0,hard_negative_variant,0.49663554201041804
multisource_fit,应该,营该,0,hard_negative_variant,0.39694719852629856
multisource_fit,应该,迎该,0,hard_negative_variant,0.5913308213561645
multisource_fit,社会,涉会,0,hard_negative_variant,0.38854203256360054
multisource_fit,社会,社回,0,hard_negative_variant,0.437122156810335
multisource_fit,社会,社惠,0,hard_negative_variant,0.703843625596384
multisource_fit,腐败,腐白,0,hard_negative_variant,0.545956206694311
multisource_fit,腐败,腐百,0,hard_negative_variant,0.6928518671236079
multisource_fit,5年,5念,0,hard_negative_variant,0.36393504909715657
multisource_fit,扬州,扬周,0,hard_negative_variant,0.6714381623656208
multisource_fit,扬州,扬扬州,0,hard_negative_variant,0.2875557525309296
multisource_fit,扬州,扬洲,0,hard_negative_variant,0.26980706023449164
multisource_fit,小偷,小投,0,hard_negative_variant,0.5029738477230526
multisource_fit,小偷,效偷,0,hard_negative_variant,0.5436022234156321
multisource_train,lace,l a c e,1,filtered_positive,0.5826854916295237
multisource_train,lace,l ace,1,filtered_positive,0.6653526265690051
multisource_train,lace,laace,1,filtered_positive,0.6631969227536392
multisource_train,lace,lac e,1,filtered_positive,0.457934484402994
multisource_train,lace,lac-e,1,filtered_positive,0.6477845021639796
multisource_train,lace,lace,1,filtered_positive,0.21930387569315668
multisource_train,plac,p lac,1,filtered_positive,0.5259456172345947
multisource_train,plac,p-lac,1,filtered_positive,0.6755052504496999
multisource_train,plac,pla c,1,filtered_positive,0.6078819782260892
multisource_train,plac,plac,1,filtered_positive,0.3015121300919209
multisource_train,plac,pllac,1,filtered_positive,0.28304447021788337
multisource_train,plac,pplac,1,filtered_positive,0.25868080283637374
multisource_train,dig,d i g,1,filtered_positive,0.523859267877599
multisource_train,dig,d ig,1,filtered_positive,0.418454083308103
multisource_train,dig,d-ig,1,filtered_positive,0.5303226642755423
multisource_train,dig,ddig,1,filtered_positive,0.35332555449846376
multisource_train,dig,di g,1,filtered_positive,0.6782733833896584
multisource_train,dig,dig,1,filtered_positive,0.6612411097640198
multisource_train,dig,diig,1,filtered_positive,0.660358202347592
multisource_train,digi,d i g i,1,filtered_positive,0.5380272672986302
multisource_train,digi,d igi,1,filtered_positive,0.40671751186963745
multisource_train,digi,d-igi,1,filtered_positive,0.5453049538597888
multisource_train,digi,ddigi,1,filtered_positive,0.3094329871330409
multisource_train,digi,diigi,1,filtered_positive,0.5467253629755513
multisource_train,igit,i g i t,1,filtered_positive,0.585794272573586
multisource_train,igit,i git,1,filtered_positive,0.5439480974453226
multisource_train,igit,i-git,1,filtered_positive,0.6619741849136574
multisource_train,igit,iggit,1,filtered_positive,0.38525246597399376
multisource_train,igit,igi t,1,filtered_positive,0.5332791804559243
multisource_train,igit,igi-t,1,filtered_positive,0.7266963947898566
multisource_train,igit,igit,1,filtered_positive,0.19899384639633194
multisource_train,igit,iigit,1,filtered_positive,0.412831987023152
multisource_train,尊敬,尊 敬,1,filtered_positive,0.139700595478064
multisource_train,尊敬,尊京,1,filtered_positive,0.6088296482352372
multisource_train,尊敬,尊尊敬,1,filtered_positive,0.294111533979897
multisource_train,尊敬,尊敬,1,filtered_positive,0.13970062836182975
multisource_train,尊敬,尊敬敬,1,filtered_positive,0.3448221053294981
multisource_train,尊敬,尊经,1,filtered_positive,0.6484380976369734
multisource_train,尊敬,樽敬,1,filtered_positive,0.7360249104226401
multisource_train,尊敬,遵敬,1,filtered_positive,0.4924397546724791
multisource_train,尊敬的,尊 敬 的,1,filtered_positive,0.17004996177284568
multisource_train,尊敬的,尊 敬的,1,filtered_positive,0.17004996177284568
multisource_train,尊敬的,尊京的,1,filtered_positive,0.7285014271516719
multisource_train,尊敬的,尊尊敬的,1,filtered_positive,0.29244892943369594
multisource_train,尊敬的,尊敬 的,1,filtered_positive,0.17004996177284568
multisource_train,尊敬的,尊敬-的,1,filtered_positive,0.33965007372533246
multisource_train,尊敬的,尊敬得,1,filtered_positive,0.111513695396785
multisource_train,尊敬的,尊敬德,1,filtered_positive,0.3082527742661188
multisource_train,尊敬的,尊敬敬的,1,filtered_positive,0.29496235622549755
multisource_train,尊敬的,尊敬的,1,filtered_positive,0.17004996177284568
multisource_train,尊敬的,尊经的,1,filtered_positive,0.7383477420876687
multisource_train,尊敬的,樽敬的,1,filtered_positive,0.7029501659511137
multisource_train,尊敬的,遵敬的,1,filtered_positive,0.4285439537970584
